id,term,translation,kanji,type,notes,created_date,updated_date
1,Dōjō,Training Hall,道場,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
2,Sensei,Instructor,先生,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
3,Senpai,Senior Student; Mentor,先輩,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
4,Kōhai,Junior Student; Mentee,後輩,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
5,Rei,Bow,礼,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
6,Migi,Right,右,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
7,Kamae,Base; Posture; Waiting or,構え,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
8,Mawatte,Turn,回って,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
9,Gi,Karate uniform,着; 衣,GENERAL,"""This is usually short for """"karate-gi""""""",02/02/20 06:52 PM,02/02/20 06:52 PM
10,Kime,Focus,決め,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
11,Kihon,Basic techniques; Fundame,基本,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
12,Kumite,Sparring,組手,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
13,Jōdan,Upper Level,上段,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
14,Chūdan,Middle body,中段,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
15,Gedan,Lower body,下段,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
16,Dojo Kun,Dojo code,道場訓,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
17,Seiza,Proper sitting,正座,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
18,Yoi,Ready,用意,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
19,Hidari,Left,左,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
20,Hajime,Start/begin,初め; 始め,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
21,Yame,Finish/stop,止め,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
22,Obi,Belt; Sash,帯,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
23,Kiai,Martial shout,気合,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
24,Kata,Form,型; 形,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
25,Zanshin,Martial state of mind; Aw,残心,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
26,Osu,Respectful greeting;,押忍,GENERAL,"""Also spelled """"Oss""""; multiple meanings depending on the context, usually with the connotation of """"I acknowledge"""". Use osu only when acknowledging another person (not for bowing to shomen).<sup><a href=""""#"""" data-toggle=""""popover"""" data-title=""""<a href='/library/person/32'>Richard Amos</a>"""" data-content=""""<a href='/library/org/8'>WTKO</a>"""">RA</a></sup> """,02/02/20 06:52 PM,02/02/20 06:52 PM
27,Dan,Level; Grade; Rank,段,GENERAL,,02/02/20 06:52 PM,02/02/20 06:52 PM
28,Heikō-dachi,Parallel stance,平行立,TACHI,"Feet shoulder width, outer edges parallel",02/02/20 06:52 PM,02/02/20 06:52 PM
29,Musubi-dachi,Connected stance,結び立,TACHI,Toes at 45 degrees,02/02/20 06:52 PM,02/02/20 06:52 PM
30,Kiba-dachi,Horse-riding stance,騎馬立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
31,Kōkutsu-dachi,Back stance,閉足立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
32,Heisoku-dachi,Feet together stance,閉足立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
33,Zenkutsu-dachi,Front stance,前屈立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
34,Shiko-dachi,Square stance,四股立,TACHI,Kiba-dachi with toes at 45 degrees ,02/02/20 06:52 PM,02/02/20 06:52 PM
35,Hachiji-dachi,Character 8 stance,八字立,TACHI,Used interchangeably with Shizentai; natural stance; feet shoulder width; toes at 45 degrees; shaped like number eight (八).,02/02/20 06:52 PM,02/02/20 06:52 PM
36,Shizentai,Natural stance,自然体,TACHI,Used interchangeably with Hachiji-dachi,02/02/20 06:52 PM,02/02/20 06:52 PM
37,Nekoashi-dachi,Cat foot stance,猫足立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
38,Fudō-dachi,Immovable stance,不動立,TACHI,Used interchangeably with Sōchin-dachi,02/02/20 06:52 PM,02/02/20 06:52 PM
39,Sōchin-dachi,Immovable stance,壯鎭立,TACHI,Used interchangeably with Fudō-dachi; from the Sōchin kata,02/02/20 06:52 PM,02/02/20 06:52 PM
40,Sanchin-dachi,Three Battles stance,三戦立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
41,Hangetsu-dachi,Halfmoon stance,半月立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
42,Moto-dachi,Foundational stance,基立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
43,Kosa-dachi,Crossing stance,交差立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
44,Renoji-dachi,Character レ [Re] stance,レの字立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
45,Tsuruashi-dachi,Crane-foot stance,鶴足立,TACHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
46,Jōdan uke,Upper level blocks,上段受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
47,Hirate sukui age uke,Scooping palm block,平手掬い揚げ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
48,Jōhō uke,Upward blocks,上方受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
49,Age uke,Rising block,揚げ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
50,Kakutō uke,Crane head block,鶴頭受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
51,Keitō uke,Chicken head block,鶏頭受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
52,Age teishō uke,Rising palm heel block,揚げ底掌受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
53,Shō age uke,Rising palm block,掌揚げ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
54,Shutō jūji uke,Sword hand cross block,手刀十字受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
55,Magetori barai uke,Grabbing topknot block,髷取払受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
56,Morote koken uke,Two-handed back of wrist ,諸手上段弧拳受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
57,Ryō ko uke,Two-handed arc block,両弧受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
58,Morote age uke,Double rising block,諸手揚げ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
59,Ryō ken jūji uke,Cross block with fists,両拳十字受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
60,Morote teishō uke,Double palm heel block,諸手底掌受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
61,Shoken sukui age uke,First knuckle fist scoopi,初拳掬い揚げ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
62,Taihineri ko uke,Body twisting arc block,体捻り弧受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
63,Naihō uke,Inward blocks,内方受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
64,Uchi ude uke,Inward forearm block,內腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
65,Mawashi teishō uke,Roundhouse palm heel bloc,回し底掌受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
66,Te nagashi uke,Flowing hand block,手流し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
67,Mawashi keitō uke,Roundhouse chicken head b,回し鶏頭受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
68,Morote tsukami uke,Two-handed grasping block,諸手掴み受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
69,Rasen uke,Spiral block,螺旋受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
70,Ryō wan hasami uke,Scissor block,両腕鋏受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
71,Tekubi yoko uchi barai,Side-sweeping block with ,手首上段横内払い,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
72,Gaihō uke,Outward blocks,外方受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
73,Soto ude uke,Outward forearm block,外腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
74,Shutō uke,Sword hand block,手刀受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
75,Kake shutō uke,Hooking sword hand block,掛け手刀受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
76,Tate shutō uke,Vertical sword hand block,縦手刀受え,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
77,Haishu uke,Back of hand block,背手受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
78,Gaiwan nagashi uke,Outer forearm block,外腕流し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
79,Haiwan nagashi uke,Back of forearm block,背腕流し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
80,Naiwan nagashi uke,Inner forearm block,内腕流し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
81,Morote uke,Augmented block,諸手受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
82,Sokumen awase uke,Side combined block,側面合せ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
83,Oshi uke,Pushing block,押し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
84,Yama uke,Mountain block,山受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
85,Morote tenshō uke,Double rolling hand block,諸手転掌受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
86,Wari uke,Split block,割受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
87,Morote nagashi uke,Augmented flowing block,諸手流し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
88,Seiryūtō awase uke,Combined ox-jaw hand bloc,青竜刀合せ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
89,Ryō shō yoko barai,Side block,両掌横払い,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
90,Ryō ken sokumen uke,Block to side with both f,両拳側面受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
91,Kaishu haiwan uke,Open hand back hand block,開手背腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
92,Yoko uke,Side block,横受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
93,Ryōte uke,Two-handed block,両手受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
94,Tsuki uke,Punch block,突き受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
95,Haishu sasae uke,Supported backhand block,背手支え受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
96,Jōdan haiwan uke,Back of arm block,上段背腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
97,Tome uke,Stopping block,止め受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
98,Morote kake uke,Augmented hooking block,上段諸手掛け受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
99,Ryō ude ni yoru burokku,Block with two arms,両腕によるブロック,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
100,Otoshi uke,Dropping blocks,落とし受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
101,Otoshi ude uke,Dropping forearm,落とし腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
102,Maeude deai osae uke,Forearm pressing,前腕出会い押え受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
103,Otoshi teishō uke,Dropping palm heel block,落とし底掌受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
104,Te osae uke,Pressing hand block,手押え受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
105,Seiryūtō uke,Ox-jaw hand block,青竜刀受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
106,Tekubi kake uke,Bent wrist block,手首掛受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
107,Tettsui otoshi uke,Hammerfist dropping block,鉄槌落とし受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
108,Hai tekubi osae uke,Pressing block with,背手首押さえ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
109,Morote tettsui otoshi uke,Double hammerfist droppin,諸手鉄槌落とし受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
110,Morote otoshi ude uke,Double arm middle level d,諸手落とし腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
111,Ryō shō osae uke,Two-handed pressing block,両掌押え受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
112,Chūdan otoshi uke,Middle level dropping blo,中段落とし受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
113,Haishu otoshi uke,Back of hand dropping blo,背手落とし受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
114,Haishu osae uke,Back of hand pressing blo,背手押え受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
115,Otoshi nekote uke,Dropping cat-paw block,落とし猫手受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
116,Naihō uke,Inward blocks,内方受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
117,Uchi ude uke,Inward forearm block,內腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
118,Mawashi teishō uke,Roundhouse palm heel bloc,回し底掌受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
119,Te nagashi uke,Flowing hand block,手流し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
120,Morote tsukami uke,Two-handed grasping block,諸手掴み受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
121,Mawashi empi uke,Roundhouse elbow block,回し猿臂受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
122,Hirabasami uke,Scissor hand block,平挟受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
123,Nekozeken uchi age uke,Inside rising cat back fi,猫脊拳内揚げ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
124,Hasami uke,Scissor block,鋏受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
125,Yoko ude hasami uke,Side forearm scissor bloc,横腕鋏受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
126,Tekubi nagashi uke,Flowing wrist block,手首流し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
127,Soto haiwan uke,Outside back of arm block,中段外背腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
128,Soto nagashi,Outside parry,中段外流し,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
129,Soto ude uke,Outward forearm block,外腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
130,Shutō uke,Sword hand block,手刀受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
131,Tate shutō uke,Vertical sword hand block,縦手刀受え,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
132,Kake shutō uke,Hooking sword hand block,掛け手刀受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
133,Haishu uke,Back hand block,背手受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
134,Kakutō uke,Crane head block,鶴頭受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
135,Kote uke,Circular upward block,小手受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
136,Hangetsu uke,Crescent moon block,半月受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
137,Kaishu yoko uke,Open hand side block,開手中段横受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
138,Yoko jūji uke,Side cross block,横十字受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
139,Keitō uke,Chicken head block,鶏頭受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
140,Morote uke,Augmented block,諸手受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
141,Haitō uke,Ridge hand block,背刀受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
142,Sasae uke,Supported block,支え受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
143,Kakiwake uke,Reverse wedge block,掻き分け受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
144,Morote yoko uke,Double side block,諸手横受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
145,Yoko ude hasami uke,Side forearm scissors blo,横腕鋏受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
146,Kuri uke,Coiling elbow block,繰り受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
147,Makite uke,Winding block,巻手受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
148,Morote de wa uke,Two-handed circle block,諸手で輪受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
149,Morote teishō harai uke,Augmented palm heel sweep,諸手底掌 払い受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
150,Ryūun no uke,Flowing cloud block,流雲の受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
151,Seiryūtō awse uke,Combined ox-jaw hand bloc,青竜刀合せ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
152,Tsuki uke,Punch block,突き受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
153,Soto kake uke,Outside hooking block,外掛け受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
154,Sokumen uke,Side block,側面受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
155,Taihineri ura uke,Body twisting hooking blo,体捻り裏受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
156,Teishō hasami uke,Palm heel scissor block,底掌鋏受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
157,Tekubi sokumen,手首側面掛受け,kake uke,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
158,Ura gake uke,Backhand hooking block,裏掛け受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
159,Morote kakete,Double hooking hands,中段諸手掛け手,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
160,Soto mawashi uke,Sideways roundhouse block,外回し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
161,Fumikomi ude uke,Stepping in forearm block,踏み込み腕受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
162,Harai uke,Sweeping block,払い受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
163,Haitō morote uchi uke,Augmented inside ridgehan,背刀内 受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
164,Gedan uke,Lower level blocks,下段受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
165,Otoshi teishō uke,Dropping palm heel block,落とし底掌受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
166,Otoshi seiryūtō uke,Dropping ox-jaw hand bloc,落とし青竜刀受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
167,Ken jūji uke,Cross block with fists,拳十字受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
168,Teishō awase uke,Combined palm heel block,底掌合せ受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
169,Uchi otoshi uke,Inside dropping block,内落とし受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
170,Ken uke,Fist block,拳受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
