id,term,translation,kanji,type,notes,created_date,updated_date
171,Morote seiken otoshi uke,Two-fisted combined dropp,諸手正拳落とし受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
172,Ryō shōtei osae uke,Two-handed palm heel pres,両掌底押え受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
173,Seiken uke,Punch block,正拳受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
174,Shōtei barai uke,Palm heel sweeping block,掌底払い受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
175,Taihineri barai uke,Body twisting down block,体捻り払い受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
176,Haishu otoshi uke,Back of hand dropping blo,右背手落とし受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
177,Harai osae uke,Sweeping pressing block,払い押え受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
178,Hiji uke,Elbow block,肘受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
179,Koken uke,Arc fist block,弧拳受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
180,Suri otoshi uke,Dropping scraping block,擦リ落とし受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
181,Gaiwan gedan uke,Downward outer forearm bl,外腕下段受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
182,Uchi shutō uke,Inward sword hand block,內腕手刀受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
183,Uchi sukui uke,Inward scooping block,內掬い受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
184,Morote sukui uke,Two-handed scooping block,諸手掬い受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
185,Gedan barai,Downward sweep,下段払い,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
186,Soto shutō uke,Outward sword hand block,外腕手刀受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
187,Tekubi kake uke,Bent wrist block,手首掛受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
188,Soto sukui uke,Outward,外掬い受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
189,Morote gedan barai,Lower level reverse wedge,諸手下段払い,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
190,Sasae gedan barai,Supported lower sweep,支え下段払い,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
191,Tsuki uke,Punch block,突き受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
192,Gedan uke nagashi,Lower level flowing block,下段受け流し,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
193,Harai sukui uke,Sweeping scooping block,払い掬い受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
194,Morote shutō gedan barai,Lower-level double sword-,諸手手刀下段払い,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
195,Jōge uke,High-low blocks,上下受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
196,Kōsa uke,Cross block,交差受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
197,Manji uke,Swastika block,卍受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
198,Musō uke,Incomparable block,無双受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
199,Hari uke,Archer block,張り受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
200,Morote kokō uke,Double tiger mouth block,諸手虎口受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
201,Ryō ude mawashi uke,Two-armed circular block,両腕回し受け,UKE,,02/02/20 06:52 PM,02/02/20 06:52 PM
202,Gyaku empi uchi,Reverse elbow strike,逆猿臂打ち,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
203,Oi empi uchi,Non-reverse elbow strike,追い猿臂打ち,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
204,Mae empi uchi,Front elbow strike,前猿臂打ち,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
205,Ushiro empi uchi,Backward elbow strike,後ろ猿臂打ち,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
206,Yoko empi uchi,Side elbow strike,横猿臂打ち,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
207,Tate empi uchi,Vertical elbow strike,縦猿臂打ち,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
208,Otoshi empi uchi,Dropping elbow strike,落とし猿臂打ち,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
209,Yoko mawashi empi uchi,Side roundhouse elbow str,横回し猿臂打ち,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
210,Soete mawashi empi uchi,Attached hand side elbow ,添え手回し臂打ち,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
211,Kaiten hiji ate,Spinning elbow strike,回転肘当て,UCHI,,02/02/20 06:52 PM,02/02/20 06:52 PM
212,Choku zuki,Straight punch,直突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
213,Gyaku zuki,Reverse punch,逆突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
214,Nobashi gyaku zuki,Extended reverse punch,伸ばし逆突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
215,Oi zuki,Lunge punch,追い突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
216,Nobashi oi zuki,Extended lunge punch,伸ばし追い突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
217,Age zuki,Rising punch,揚げ突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
218,Ago zuki,Punch to the chin,顎突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
219,Soko zuki,Bottom thrust,底突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
220,Ura zuki,Inverted punch,裏突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
221,Tate zuki,Vertical punch,縦突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
222,Yoko zuki,Side punch,横突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
223,Yumi zuki,Bow punch,弓交き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
224,Otoshi zuki,Dropping punch,落とし交き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
225,Kizami zuki,Jab,刻み突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
226,Kagi zuki,Hook punch,鉤突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
227,Mawashi zuki,Roundhouse punch,回し突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
228,Uchi oroshi zuki,Overhand punch,打ち下ろし突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
229,Sasae zuki,Supported punch,支え突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
230,Ryūsui zuki,Flowing water punch,流水突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
231,Soete ura zuki,Attached hand inverted pu,添え手裏突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
232,Okuri zuki,Sliding punch,送リ突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
233,Kusshin zuki,Drop dodge punch,屈伸突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
234,Wari uke zuki,Circle block punch,割受け突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
235,Hineri zuki,Twisting punch,捻り突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
236,Ryūkyū zuki,¾ twisting punch,琉球突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
237,Nagashi zuki,Flowing punch,流し突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
238,Junzuki tsukkomi,Leaning lunge punch,順突き突っ込み,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
239,Gyaku zuki tsukkomi,Leaning reverse punch,逆突き突っ込み,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
240,Kōhō tsuki age,Uppercut to rear,後方突き揚げ,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
241,Kawashi zuki,Evasion punch,躱し突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
242,Shoken zuki,First knuckle punch,初拳突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
243,Boshiken zuki,Thumb punch,拇指拳突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
244,Kaku zuki,Square punch,角突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
245,Kakushi zuki,Hidden fist punch,隠し突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
246,Dakō zuki,Crawling punch,蛇行突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
247,Mawashi gyaku zuki,Roundhouse reverse punch,回し逆突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
248,Sokumen gyaku zuki,Roundhouse reverse punch,側面逆突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
249,Sun  zuki,One inch punch,寸突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
250,Shōtei zuki,Palm heel thrust,掌底突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
251,Keikō ken zuki,Chicken beak fist punch,鶏口拳突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
252,Ushiro zuki,Backward punch,後ろ突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
253,Tobi zuki,Jumping punch,飛び突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
254,Hiraken zuki,Flat fist punch,平拳突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
255,Ura hiraken zuki,Inverted flat fist punch,裏平拳突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
256,Shihon nukite,Four-finger spear-hand,四本贯手,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
257,Nihon nukite,Two-finger spear-hand,二本貫手,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
258,Ippon nukite,One-finger spear-hand,一本貫手,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
259,Tate Nukite,Vertical sword-hand,縦貫手,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
260,Ura nukite,Inverted spear-hand,裏貫手,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
261,Awase zuki,Combined punch,合せ突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
262,Yama zuki,Mountain punch,山突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
263,Kasane zuki,Double punch,重ね突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
264,Heikō zuki|,Parallel punch,並行突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
265,Heikō tate zuki,Parallel standing fist th,並行縦手突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
266,Morote hiraken zuki,Double flat fist punch,諸手平拳突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
267,Jūji zuki,Cross thrust,十字突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
268,Morote ura zuki,Double inverted punch,諸手裏突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
269,Morote kizami ura zuki,Double jabbing inverted p,諸手刻み裏突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
270,Ryō ippon ken choku zuki,Double one-knuckle punch,両一本拳直突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
271,Hasami zuki,Scissor punch,鋏突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
272,Tate ken shita zuki,Downward punch with stand,縦拳下突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
273,Kaiun no te,Parting the clouds,開雲の手,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
274,Shutō jūji uchi,Sword hand cross strike,手刀十字打ち,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
275,Morote shōtei zuki,Double palm heel thrust,諸手掌底突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
276,Tora guchi,Tiger's mouth,虎口,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
277,Morote nuki zuki,Double spear hand thrust,諸手貫突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
278,Sayū zuki,Left-right thrust,左右突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
279,Washide zuki age,Rising punch with eagle h,鷲手突き揚げ,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
280,Ippon nukite chūdan otosh,Middle level one-finger s,一本貫手中段落とし突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
281,Uwa uke zuki,Upward block punch,上受け突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
282,Soto uke zuki,Outside block punch,外受け突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
283,Morote shita zuki,Double low punch,両手裏突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
284,Oshi zuki,Push thrust,押し突き,TSUKI,,02/02/20 06:52 PM,02/02/20 06:52 PM
285,Mae geri,Front kick,前蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
286,Mae kekomi,Front thrust kick,前蹴込,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
287,Mae keage,Front rising kick,前蹴上げ,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
288,Tobi mae geri,Flying front kick,飛び前蹴,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
289,Mae taore geri,Falling front kick,前倒れ蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
290,Fumikomi,Stamping kick,踏み込み,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
291,Uchi momo geri,Inside thigh kick,内股蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
292,Yoko geri,Side kick,横蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
293,Yoko kekomi,Side thrust kick,横蹴込,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
294,Yoko keage,Side rising kick,横蹴上げ,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
295,Tobi yoko geri,Flying side kick,飛び横蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
296,Yoko taore geri,Falling side kick,横倒れ蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
297,Fumi kiri,Cutting kick,踏み切り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
298,Kaiten yoko geri,Spinning side kick,回転横蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
299,Mawashi geri,Roundhouse kick,回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
300,Gyaku mawashi geri,Reverse roundhouse kick,逆回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
301,Yoko mawashi geri,Side roundhouse kick,横回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
302,Tobi mawashi geri,Jumping roundhouse kick,飛び回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
303,Mawashi taore geri,Falling roundhouse kick,回し倒れ蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
304,Gedan mawashi geri,Low roundhouse kick,下段回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
305,Kaiten mawashi geri,Spinning roundhouse kick,回転回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
306,Ushiro geri,Back kick,後ろ蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
307,Kaiten ushiro geri,Spinning back kick,回転後ろ蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
308,Sempū tobi geri,Whirlwind kick,旋風飛び蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
309,Tobi ushiro geri,Jumping back kick,飛び後ろ蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
310,Ebi geri,Shrimp kick,海老蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
311,Sasori geri,Scorpion kick,蠍蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
312,Dō mawashi kaiten geri,Rolling kick,胴廻し回転蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
313,Ura mawashi geri,Hook kick,裏回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
314,Ushiro mawashi geri,Spinning hook kick,後ろ回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
315,Tobi ura mawashi geri,Jumping hook kick,飛び裏回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
316,Tobi ushiro mawashi geri,Jumping spinning hook kic,飛び後ろ回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
317,Kensei yuka geri,Diversion by kicking the ,牽制床蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
318,Namigaeshi,Returning wave kick,波返し,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
319,Mikazuki geri,Crescent kick,三日月蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
320,Gyaku mikazuki geri,Reverse crescent kick,逆三日月蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
321,Tsumasaki geri,Toe kick,爪先蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
322,Kingeri,Groin kick,金蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
323,Ushiro kingeri,Back groin kick,後ろ金蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
324,Ushiro kake geri,Backward hooking kick,後ろ掛け蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
325,Kaiten ushiro mawashi ger,Turning back roundhouse k,回転後ろ回し蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
326,Nidan geri,Double kick,二段蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
327,Mae sōsoku geri,Simultaneous kick to the ,前双足蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
328,Sayū geri,Simultaneous kick to the ,左右蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
329,Hasami geri,Scissor kick,鋏蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
330,Ryō mae taore geri,Twin front falling kick,両前倒れ蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
331,Ryō ashi mawashi taore ge,Double falling roundhouse,両足回し倒れ蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
332,Kakato otoshi geri,Axe kick,踵落とし蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
333,Zageri,Seated kick,座蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
334,Uchi haisoku geri,Inside kick with instep,內背足蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
335,Mae sokutō geri,Front kick with foot swor,前足刀蹴り,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
336,Ōbāheddo kikku,Overhead kick,オーバーへッドキック,KERI,,02/02/20 06:52 PM,02/02/20 06:52 PM
337,Yoko uraken,Horizontal backhand,横裏拳,UCHI,,05/08/20 11:52 AM,05/08/20 11:52 AM
338,Tate uraken,Vertical backhand,縦裏拳,UCHI,,05/08/20 11:52 AM,05/08/20 11:52 AM
339,Tettsui uraken,Hammer backhand,金槌裏拳,UCHI,,05/08/20 11:52 AM,05/08/20 11:52 AM
340,Ippon ken,One-knuckle punch,一本剣,TSUKI,,05/08/20 12:00 PM,05/08/20 12:00 PM
341,Hia ken,Bear claw,,UCHI,,05/08/20 12:00 PM,05/08/20 12:00 PM
342,Yoko nukite,Horizontal spear hand,横貫手,TSUKI,,05/08/20 12:31 PM,05/08/20 12:31 PM
343,Ushiro mawashi enpi uchi,Back round elbow strike,後ろ回し猿臂打ち,UCHI,,05/08/20 12:38 PM,05/08/20 12:38 PM
344,Mae mawashi enpi uchi,Front round elbow strike,前回し猿臂打ち,UCHI,,05/08/20 01:02 PM,05/08/20 01:02 PM
345,Shōmen,Front,正面,GENERAL,"""Also """"zenmi""""""",05/08/20 06:03 PM,05/08/20 06:03 PM
346,Hanmi,Half stance,半身 ,GENERAL,"Especially in zenkutsu-dachi, with hips turned to open side 45 degrees.",05/08/20 06:06 PM,05/08/20 06:06 PM
