id,country_ISO_number,ISO,name,created_date,updated_date
1,840,AL,Alabama,02/02/20 07:15 PM,02/02/20 07:15 PM
2,840,AK,Alaska,02/02/20 07:15 PM,02/02/20 07:15 PM
3,840,AZ,Arizona,02/02/20 07:15 PM,02/02/20 07:15 PM
4,840,AR,Arkansas,02/02/20 07:15 PM,02/02/20 07:15 PM
5,840,CA,California,02/02/20 07:15 PM,02/02/20 07:15 PM
6,840,CO,Colorado,02/02/20 07:15 PM,02/02/20 07:15 PM
7,840,CT,Connecticut,02/02/20 07:15 PM,02/02/20 07:15 PM
8,840,DE,Delaware,02/02/20 07:15 PM,02/02/20 07:15 PM
9,840,FL,Florida,02/02/20 07:15 PM,02/02/20 07:15 PM
10,840,GA,Georgia,02/02/20 07:15 PM,02/02/20 07:15 PM
11,840,HI,Hawaii,02/02/20 07:15 PM,02/02/20 07:15 PM
12,840,ID,Idaho,02/02/20 07:15 PM,02/02/20 07:15 PM
13,840,IL,Illinois,02/02/20 07:15 PM,02/02/20 07:15 PM
14,840,IN,Indiana,02/02/20 07:15 PM,02/02/20 07:15 PM
15,840,IA,Iowa,02/02/20 07:15 PM,02/02/20 07:15 PM
16,840,KS,Kansas,02/02/20 07:15 PM,02/02/20 07:15 PM
17,840,KY,Kentucky,02/02/20 07:15 PM,02/02/20 07:15 PM
18,840,LA,Louisiana,02/02/20 07:15 PM,02/02/20 07:15 PM
19,840,ME,Maine,02/02/20 07:15 PM,02/02/20 07:15 PM
20,840,MD,Maryland,02/02/20 07:15 PM,02/02/20 07:15 PM
21,840,MA,Massachusetts,02/02/20 07:15 PM,02/02/20 07:15 PM
22,840,MI,Michigan,02/02/20 07:15 PM,02/02/20 07:15 PM
23,840,MN,Minnesota,02/02/20 07:15 PM,02/02/20 07:15 PM
24,840,MS,Mississippi,02/02/20 07:15 PM,02/02/20 07:15 PM
25,840,MO,Missouri,02/02/20 07:15 PM,02/02/20 07:15 PM
26,840,MT,Montana,02/02/20 07:15 PM,02/02/20 07:15 PM
27,840,NE,Nebraska,02/02/20 07:15 PM,02/02/20 07:15 PM
28,840,NV,Nevada,02/02/20 07:15 PM,02/02/20 07:15 PM
29,840,NH,New Hampshire,02/02/20 07:15 PM,02/02/20 07:15 PM
30,840,NJ,New Jersey,02/02/20 07:15 PM,02/02/20 07:15 PM
31,840,NM,New Mexico,02/02/20 07:15 PM,02/02/20 07:15 PM
32,840,NY,New York,02/02/20 07:15 PM,02/02/20 07:15 PM
33,840,NC,North Carolina,02/02/20 07:15 PM,02/02/20 07:15 PM
34,840,ND,North Dakota,02/02/20 07:15 PM,02/02/20 07:15 PM
35,840,OH,Ohio,02/02/20 07:15 PM,02/02/20 07:15 PM
36,840,OK,Oklahoma,02/02/20 07:15 PM,02/02/20 07:15 PM
37,840,OR,Oregon,02/02/20 07:15 PM,02/02/20 07:15 PM
38,840,PA,Pennsylvania,02/02/20 07:15 PM,02/02/20 07:15 PM
39,840,RI,Rhode Island,02/02/20 07:15 PM,02/02/20 07:15 PM
40,840,SC,South Carolina,02/02/20 07:15 PM,02/02/20 07:15 PM
41,840,SD,South Dakota,02/02/20 07:15 PM,02/02/20 07:15 PM
42,840,TN,Tennessee,02/02/20 07:15 PM,02/02/20 07:15 PM
43,840,TX,Texas,02/02/20 07:15 PM,02/02/20 07:15 PM
44,840,UT,Utah,02/02/20 07:15 PM,02/02/20 07:15 PM
45,840,VT,Vermont,02/02/20 07:15 PM,02/02/20 07:15 PM
46,840,VA,Virginia,02/02/20 07:15 PM,02/02/20 07:15 PM
47,840,WA,Washington,02/02/20 07:15 PM,02/02/20 07:15 PM
48,840,WV,West Virginia,02/02/20 07:15 PM,02/02/20 07:15 PM
49,840,WI,Wisconsin,02/02/20 07:15 PM,02/02/20 07:15 PM
50,840,WY,Wyoming,02/02/20 07:15 PM,02/02/20 07:15 PM
51,840,DC,District of Columbia,02/02/20 07:15 PM,02/02/20 07:15 PM
52,124,AB,Alberta,02/02/20 07:15 PM,02/02/20 07:15 PM
53,124,BC,British Columbia,02/02/20 07:15 PM,02/02/20 07:15 PM
54,124,MB,Manitoba,02/02/20 07:15 PM,02/02/20 07:15 PM
55,124,NB,New Brunswick,02/02/20 07:15 PM,02/02/20 07:15 PM
56,124,NL,Newfoundland and Labrador,02/02/20 07:15 PM,02/02/20 07:15 PM
57,124,NT,Northwest Territories,02/02/20 07:15 PM,02/02/20 07:15 PM
58,124,NS,Nova Scotia,02/02/20 07:15 PM,02/02/20 07:15 PM
59,124,NU,Nunavut,02/02/20 07:15 PM,02/02/20 07:15 PM
60,124,ON,Ontario,02/02/20 07:15 PM,02/02/20 07:15 PM
61,124,PE,Prince Edward Island,02/02/20 07:15 PM,02/02/20 07:15 PM
62,124,QC,Québec,02/02/20 07:15 PM,02/02/20 07:15 PM
63,124,SK,Saskatchewan,02/02/20 07:15 PM,02/02/20 07:15 PM
64,124,YT,Yukon Territory,02/02/20 07:15 PM,02/02/20 07:15 PM
65,124,DF,Distrito Federa,02/02/20 07:15 PM,02/02/20 07:15 PM
66,76,AC,Acre,02/02/20 07:15 PM,02/02/20 07:15 PM
67,76,AL,Alagoas,02/02/20 07:15 PM,02/02/20 07:15 PM
68,76,AP,Amapá,02/02/20 07:15 PM,02/02/20 07:15 PM
69,76,AM,Amazonas,02/02/20 07:15 PM,02/02/20 07:15 PM
70,76,BA,Bahia,02/02/20 07:15 PM,02/02/20 07:15 PM
71,76,CE,Ceará,02/02/20 07:15 PM,02/02/20 07:15 PM
72,76,ES,Espírito Santo,02/02/20 07:15 PM,02/02/20 07:15 PM
73,76,GO,Goiás,02/02/20 07:15 PM,02/02/20 07:15 PM
74,76,MA,Maranhão,02/02/20 07:15 PM,02/02/20 07:15 PM
75,76,MT,Mato Grosso,02/02/20 07:15 PM,02/02/20 07:15 PM
76,76,MS,Mato Grosso do Sul,02/02/20 07:15 PM,02/02/20 07:15 PM
77,76,MG,Minas Gerais,02/02/20 07:15 PM,02/02/20 07:15 PM
78,76,PA,Pará,02/02/20 07:15 PM,02/02/20 07:15 PM
79,76,PB,Paraíba,02/02/20 07:15 PM,02/02/20 07:15 PM
80,76,PR,Paraná,02/02/20 07:15 PM,02/02/20 07:15 PM
81,76,PE,Pernambuco,02/02/20 07:15 PM,02/02/20 07:15 PM
82,76,PI,Piauí,02/02/20 07:15 PM,02/02/20 07:15 PM
83,76,RJ,Rio de Janeiro,02/02/20 07:15 PM,02/02/20 07:15 PM
84,76,RN,Rio Grande do Norte,02/02/20 07:15 PM,02/02/20 07:15 PM
85,76,RS,Rio Grande do Sul,02/02/20 07:15 PM,02/02/20 07:15 PM
86,76,RO,Rondônia,02/02/20 07:15 PM,02/02/20 07:15 PM
87,76,RR,Roraima,02/02/20 07:15 PM,02/02/20 07:15 PM
88,76,SC,Santa Catarina,02/02/20 07:15 PM,02/02/20 07:15 PM
89,76,SP,São Paulo,02/02/20 07:15 PM,02/02/20 07:15 PM
90,76,SE,Sergipe,02/02/20 07:15 PM,02/02/20 07:15 PM
91,76,TO,Tocantins,02/02/20 07:15 PM,02/02/20 07:15 PM
92,76,AI,Aichi,02/02/20 07:15 PM,02/02/20 07:15 PM
93,392,AK,Akita,02/02/20 07:15 PM,02/02/20 07:15 PM
94,392,AO,Aomori,02/02/20 07:15 PM,02/02/20 07:15 PM
95,392,CH,Chiba,02/02/20 07:15 PM,02/02/20 07:15 PM
96,392,EH,Ehime,02/02/20 07:15 PM,02/02/20 07:15 PM
97,392,FI,Fukui,02/02/20 07:15 PM,02/02/20 07:15 PM
98,392,FO,Fukuoka,02/02/20 07:15 PM,02/02/20 07:15 PM
99,392,FS,Fukushima,02/02/20 07:15 PM,02/02/20 07:15 PM
100,392,GF,Gifu,02/02/20 07:15 PM,02/02/20 07:15 PM
101,392,GM,Gumma,02/02/20 07:15 PM,02/02/20 07:15 PM
102,392,HS,Hiroshima,02/02/20 07:15 PM,02/02/20 07:15 PM
103,392,HK,Hokkaido,02/02/20 07:15 PM,02/02/20 07:15 PM
104,392,HG,Hyogo,02/02/20 07:15 PM,02/02/20 07:15 PM
105,392,IB,Ibaraki,02/02/20 07:15 PM,02/02/20 07:15 PM
106,392,IS,Ishikawa,02/02/20 07:15 PM,02/02/20 07:15 PM
107,392,IW,Iwate,02/02/20 07:15 PM,02/02/20 07:15 PM
108,392,KG,Kagawa,02/02/20 07:15 PM,02/02/20 07:15 PM
109,392,KS,Kagoshima,02/02/20 07:15 PM,02/02/20 07:15 PM
110,392,KN,Kanagawa,02/02/20 07:15 PM,02/02/20 07:15 PM
111,392,KC,Kochi,02/02/20 07:15 PM,02/02/20 07:15 PM
112,392,KM,Kumamoto,02/02/20 07:15 PM,02/02/20 07:15 PM
113,392,KY,Kyoto,02/02/20 07:15 PM,02/02/20 07:15 PM
114,392,ME,Mie,02/02/20 07:15 PM,02/02/20 07:15 PM
115,392,MG,Miyagi,02/02/20 07:15 PM,02/02/20 07:15 PM
116,392,MZ,Miyazaki,02/02/20 07:15 PM,02/02/20 07:15 PM
117,392,NN,Nagano,02/02/20 07:15 PM,02/02/20 07:15 PM
118,392,NS,Nagasaki,02/02/20 07:15 PM,02/02/20 07:15 PM
119,392,NR,Nara,02/02/20 07:15 PM,02/02/20 07:15 PM
120,392,NI,Niigata,02/02/20 07:15 PM,02/02/20 07:15 PM
121,392,OT,Oita,02/02/20 07:15 PM,02/02/20 07:15 PM
122,392,OY,Okayama,02/02/20 07:15 PM,02/02/20 07:15 PM
123,392,ON,Okinawa,02/02/20 07:15 PM,02/02/20 07:15 PM
124,392,OS,Osaka,02/02/20 07:15 PM,02/02/20 07:15 PM
125,392,SG,Saga,02/02/20 07:15 PM,02/02/20 07:15 PM
126,392,ST,Saitama,02/02/20 07:15 PM,02/02/20 07:15 PM
127,392,SH,Shiga,02/02/20 07:15 PM,02/02/20 07:15 PM
128,392,SM,Shimane,02/02/20 07:15 PM,02/02/20 07:15 PM
129,392,SZ,Shizuoka,02/02/20 07:15 PM,02/02/20 07:15 PM
130,392,TC,Tochigi,02/02/20 07:15 PM,02/02/20 07:15 PM
131,392,TS,Tokushima,02/02/20 07:15 PM,02/02/20 07:15 PM
132,392,TK,Tokyo,02/02/20 07:15 PM,02/02/20 07:15 PM
133,392,TT,Tottori,02/02/20 07:15 PM,02/02/20 07:15 PM
134,392,TY,Toyama,02/02/20 07:15 PM,02/02/20 07:15 PM
135,392,WK,Wakayama,02/02/20 07:15 PM,02/02/20 07:15 PM
136,392,YT,Yamagata,02/02/20 07:15 PM,02/02/20 07:15 PM
137,392,YC,Yamaguchi,02/02/20 07:15 PM,02/02/20 07:15 PM
138,392,YN,Yamanashi,02/02/20 07:15 PM,02/02/20 07:15 PM
139,826,BKM ,Buckinghamshire ,,05/18/20 04:52 PM
140,826,CAM ,Cambridgeshire ,,05/18/20 04:52 PM
141,826,CMA ,Cumbria ,,05/18/20 04:52 PM
142,826,DBY ,Derbyshire ,,05/18/20 04:52 PM
143,826,DEV ,Devon ,,05/18/20 04:52 PM
144,826,DOR ,Dorset ,,05/18/20 04:52 PM
145,826,ESX ,East Sussex ,,05/18/20 04:52 PM
146,826,ESS ,Essex ,,05/18/20 04:52 PM
147,826,GLS ,Gloucestershire ,,05/18/20 04:52 PM
148,826,HAM ,Hampshire ,,05/18/20 04:52 PM
149,826,HRT ,Hertfordshire ,,05/18/20 04:52 PM
150,826,KEN ,Kent ,,05/18/20 04:52 PM
151,826,LAN ,Lancashire ,,05/18/20 04:52 PM
152,826,LEC ,Leicestershire ,,05/18/20 04:52 PM
153,826,LIN ,Lincolnshire ,,05/18/20 04:52 PM
154,826,NFK ,Norfolk ,,05/18/20 04:52 PM
155,826,NYK ,North Yorkshire ,,05/18/20 04:52 PM
156,826,NTH ,Northamptonshire ,,05/18/20 04:52 PM
157,826,NTT ,Nottinghamshire ,,05/18/20 04:52 PM
158,826,OXF ,Oxfordshire ,,05/18/20 04:52 PM
159,826,SOM ,Somerset ,,05/18/20 04:52 PM
160,826,STS ,Staffordshire ,,05/18/20 04:52 PM
161,826,SFK ,Suffolk ,,05/18/20 04:52 PM
162,826,SRY ,Surrey ,,05/18/20 04:52 PM
163,826,WAR ,Warwickshire ,,05/18/20 04:52 PM
164,826,WSX ,West Sussex ,,05/18/20 04:52 PM
165,826,WOR ,Worcestershire ,,05/18/20 04:52 PM
166,826,LND ,"London, City of ",,05/18/20 04:52 PM
167,826,BDG ,Barking and Dagenham ,,05/18/20 04:52 PM
168,826,BNE ,Barnet ,,05/18/20 04:52 PM
169,826,BEX ,Bexley ,,05/18/20 04:52 PM
170,826,BEN ,Brent ,,05/18/20 04:52 PM
171,826,BRY ,Bromley ,,05/18/20 04:52 PM
172,826,CMD ,Camden ,,05/18/20 04:52 PM
173,826,CRY ,Croydon ,,05/18/20 04:52 PM
174,826,EAL ,Ealing ,,05/18/20 04:52 PM
175,826,ENF ,Enfield ,,05/18/20 04:52 PM
176,826,GRE ,Greenwich ,,05/18/20 04:52 PM
177,826,HCK ,Hackney ,,05/18/20 04:52 PM
178,826,HMF ,Hammersmith and Fulham ,,05/18/20 04:52 PM
179,826,HRY ,Haringey ,,05/18/20 04:52 PM
180,826,HRW ,Harrow ,,05/18/20 04:52 PM
181,826,HAV ,Havering ,,05/18/20 04:52 PM
182,826,HIL ,Hillingdon ,,05/18/20 04:52 PM
183,826,HNS ,Hounslow ,,05/18/20 04:52 PM
184,826,ISL ,Islington ,,05/18/20 04:52 PM
185,826,KEC ,Kensington and Chelsea ,,05/18/20 04:52 PM
186,826,KTT ,Kingston upon Thames ,,05/18/20 04:52 PM
187,826,LBH ,Lambeth ,,05/18/20 04:52 PM
188,826,LEW ,Lewisham ,,05/18/20 04:52 PM
189,826,MRT ,Merton ,,05/18/20 04:52 PM
190,826,NWM ,Newham ,,05/18/20 04:52 PM
191,826,RDB ,Redbridge ,,05/18/20 04:52 PM
192,826,RIC ,Richmond upon Thames ,,05/18/20 04:52 PM
193,826,SWK ,Southwark ,,05/18/20 04:52 PM
194,826,STN ,Sutton ,,05/18/20 04:52 PM
195,826,TWH ,Tower Hamlets ,,05/18/20 04:52 PM
196,826,WFT ,Waltham Forest ,,05/18/20 04:52 PM
197,826,WND ,Wandsworth ,,05/18/20 04:52 PM
198,826,WSM ,Westminster ,,05/18/20 04:52 PM
199,826,BNS ,Barnsley ,,05/18/20 04:52 PM
200,826,BIR ,Birmingham ,,05/18/20 04:52 PM
201,826,BOL ,Bolton ,,05/18/20 04:52 PM
202,826,BRD ,Bradford ,,05/18/20 04:52 PM
203,826,BUR ,Bury ,,05/18/20 04:52 PM
204,826,CLD ,Calderdale ,,05/18/20 04:52 PM
205,826,COV ,Coventry ,,05/18/20 04:52 PM
206,826,DNC ,Doncaster ,,05/18/20 04:52 PM
207,826,DUD ,Dudley ,,05/18/20 04:52 PM
208,826,GAT ,Gateshead ,,05/18/20 04:52 PM
209,826,KIR ,Kirklees ,,05/18/20 04:52 PM
210,826,KWL ,Knowsley ,,05/18/20 04:52 PM
211,826,LDS ,Leeds ,,05/18/20 04:52 PM
212,826,LIV ,Liverpool ,,05/18/20 04:52 PM
213,826,MAN ,Manchester ,,05/18/20 04:52 PM
214,826,NET ,Newcastle upon Tyne ,,05/18/20 04:52 PM
215,826,NTY ,North Tyneside ,,05/18/20 04:52 PM
216,826,OLD ,Oldham ,,05/18/20 04:52 PM
217,826,RCH ,Rochdale ,,05/18/20 04:52 PM
218,826,ROT ,Rotherham ,,05/18/20 04:52 PM
219,826,SHN ,St. Helens ,,05/18/20 04:52 PM
220,826,SLF ,Salford ,,05/18/20 04:52 PM
221,826,SAW ,Sandwell ,,05/18/20 04:52 PM
222,826,SFT ,Sefton ,,05/18/20 04:52 PM
223,826,SHF ,Sheffield ,,05/18/20 04:52 PM
224,826,SOL ,Solihull ,,05/18/20 04:52 PM
225,826,STY ,South Tyneside ,,05/18/20 04:52 PM
226,826,SKP ,Stockport ,,05/18/20 04:52 PM
227,826,SND ,Sunderland ,,05/18/20 04:52 PM
228,826,TAM ,Tameside ,,05/18/20 04:52 PM
229,826,TRF ,Trafford ,,05/18/20 04:52 PM
230,826,WKF ,Wakefield ,,05/18/20 04:52 PM
231,826,WLL ,Walsall ,,05/18/20 04:52 PM
232,826,WGN ,Wigan ,,05/18/20 04:52 PM
233,826,WRL ,Wirral ,,05/18/20 04:52 PM
234,826,WLV ,Wolverhampton ,,05/18/20 04:52 PM
235,826,BAS ,Bath and North East Somerset ,,05/18/20 04:52 PM
236,826,BDF ,Bedford ,,05/18/20 04:52 PM
237,826,BBD ,Blackburn with Darwen ,,05/18/20 04:52 PM
238,826,BPL ,Blackpool ,,05/18/20 04:52 PM
239,826,BMH ,Bournemouth ,,05/18/20 04:52 PM
240,826,BRC ,Bracknell Forest ,,05/18/20 04:52 PM
241,826,BNH ,Brighton and Hove ,,05/18/20 04:52 PM
242,826,BST ,"Bristol, City of ",,05/18/20 04:52 PM
243,826,CBF ,Central Bedfordshire ,,05/18/20 04:52 PM
244,826,CHE ,Cheshire East ,,05/18/20 04:52 PM
245,826,CHW ,Cheshire West and Chester ,,05/18/20 04:52 PM
246,826,CON ,Cornwall ,,05/18/20 04:52 PM
247,826,DAL ,Darlington ,,05/18/20 04:52 PM
248,826,DER ,Derby ,,05/18/20 04:52 PM
249,826,DUR ,Durham County ,,05/18/20 04:52 PM
250,826,ERY ,East Riding of Yorkshire ,,05/18/20 04:52 PM
251,826,HAL ,Halton ,,05/18/20 04:52 PM
252,826,HPL ,Hartlepool ,,05/18/20 04:52 PM
253,826,HEF ,Herefordshire ,,05/18/20 04:52 PM
254,826,IOW ,Isle of Wight ,,05/18/20 04:52 PM
255,826,IOS ,Isles of Scilly ,,05/18/20 04:52 PM
256,826,KHL ,Kingston upon Hull ,,05/18/20 04:52 PM
257,826,LCE ,Leicester ,,05/18/20 04:52 PM
258,826,LUT ,Luton ,,05/18/20 04:52 PM
259,826,MDW ,Medway ,,05/18/20 04:52 PM
260,826,MDB ,Middlesbrough ,,05/18/20 04:52 PM
261,826,MIK ,Milton Keynes ,,05/18/20 04:52 PM
262,826,NEL ,North East Lincolnshire ,,05/18/20 04:52 PM
263,826,NLN ,North Lincolnshire ,,05/18/20 04:52 PM
264,826,NSM ,North Somerset ,,05/18/20 04:52 PM
265,826,NBL ,Northumberland ,,05/18/20 04:52 PM
266,826,NGM ,Nottingham ,,05/18/20 04:52 PM
267,826,PTE ,Peterborough ,,05/18/20 04:52 PM
268,826,PLY ,Plymouth ,,05/18/20 04:52 PM
269,826,POL ,Poole ,,05/18/20 04:52 PM
270,826,POR ,Portsmouth ,,05/18/20 04:52 PM
271,826,RDG ,Reading ,,05/18/20 04:52 PM
272,826,RCC ,Redcar and Cleveland ,,05/18/20 04:52 PM
273,826,RUT ,Rutland ,,05/18/20 04:52 PM
274,826,SHR ,Shropshire ,,05/18/20 04:52 PM
275,826,SLG ,Slough ,,05/18/20 04:52 PM
276,826,SGC ,South Gloucestershire ,,05/18/20 04:52 PM
277,826,STH ,Southampton ,,05/18/20 04:52 PM
278,826,SOS ,Southend-on-Sea ,,05/18/20 04:52 PM
279,826,STT ,Stockton-on-Tees ,,05/18/20 04:52 PM
280,826,STE ,Stoke-on-Trent ,,05/18/20 04:52 PM
281,826,SWD ,Swindon ,,05/18/20 04:52 PM
282,826,TFW ,Telford and Wrekin ,,05/18/20 04:52 PM
283,826,THR ,Thurrock ,,05/18/20 04:52 PM
284,826,TOB ,Torbay ,,05/18/20 04:52 PM
285,826,WRT ,Warrington ,,05/18/20 05:16 PM
286,826,WBK ,West Berkshire ,,05/18/20 05:16 PM
287,826,WIL ,Wiltshire ,,05/18/20 05:16 PM
288,826,WNM ,Windsor and Maidenhead ,,05/18/20 05:16 PM
289,826,WOK ,Wokingham ,,05/18/20 05:16 PM
290,826,YOR ,York ,,05/18/20 05:16 PM
291,826,ANN ,Antrim and Newtownabbey ,,05/18/20 05:16 PM
292,826,AND ,Ards and North Down ,,05/18/20 05:16 PM
293,826,ABC ,"Armagh City, Banbridge and Craigavon ",,05/18/20 05:16 PM
294,826,BFS ,Belfast ,,05/18/20 05:16 PM
295,826,CCG ,Causeway Coast and Glens ,,05/18/20 05:16 PM
296,826,DRS ,Derry City and Strabane ,,05/18/20 05:16 PM
297,826,FMO ,Fermanagh and Omagh ,,05/18/20 05:16 PM
298,826,LBC ,Lisburn and Castlereagh ,,05/18/20 05:16 PM
299,826,MEA ,Mid and East Antrim ,,05/18/20 05:16 PM
300,826,MUL ,Mid Ulster ,,05/18/20 05:16 PM
301,826,NMD ,"Newry, Mourne and Down ",,05/18/20 05:16 PM
302,826,ABE ,Aberdeen City ,,05/18/20 05:16 PM
303,826,ABD ,Aberdeenshire ,,05/18/20 05:16 PM
304,826,ANS ,Angus ,,05/18/20 05:16 PM
305,826,AGB ,Argyll and Bute ,,05/18/20 05:16 PM
306,826,CLK ,Clackmannanshire ,,05/18/20 05:16 PM
307,826,DGY ,Dumfries and Galloway ,,05/18/20 05:16 PM
308,826,DND ,Dundee City ,,05/18/20 05:16 PM
309,826,EAY ,East Ayrshire ,,05/18/20 05:16 PM
310,826,EDU ,East Dunbartonshire ,,05/18/20 05:16 PM
311,826,ELN ,East Lothian ,,05/18/20 05:16 PM
312,826,ERW ,East Renfrewshire ,,05/18/20 05:16 PM
313,826,EDH ,"Edinburgh, City of ",,05/18/20 05:16 PM
314,826,ELS ,Eilean Siar ,,05/18/20 05:16 PM
315,826,FAL ,Falkirk ,,05/18/20 05:16 PM
316,826,FIF ,Fife ,,05/18/20 05:16 PM
317,826,GLG ,Glasgow City ,,05/18/20 05:16 PM
318,826,HLD ,Highland ,,05/18/20 05:16 PM
319,826,IVC ,Inverclyde ,,05/18/20 05:16 PM
320,826,MLN ,Midlothian ,,05/18/20 05:16 PM
321,826,MRY ,Moray ,,05/18/20 05:16 PM
322,826,NAY ,North Ayrshire ,,05/18/20 05:16 PM
323,826,NLK ,North Lanarkshire ,,05/18/20 05:16 PM
324,826,ORK ,Orkney Islands ,,05/18/20 05:16 PM
325,826,PKN ,Perth and Kinross ,,05/18/20 05:16 PM
326,826,RFW ,Renfrewshire ,,05/18/20 05:16 PM
327,826,SCB ,"Scottish Borders, The ",,05/18/20 05:16 PM
328,826,ZET ,Shetland Islands ,,05/18/20 05:16 PM
329,826,SAY ,South Ayrshire ,,05/18/20 05:16 PM
330,826,SLK ,South Lanarkshire ,,05/18/20 05:16 PM
331,826,STG ,Stirling ,,05/18/20 05:16 PM
332,826,WDU ,West Dunbartonshire ,,05/18/20 05:16 PM
333,826,WLN ,West Lothian ,,05/18/20 05:16 PM
334,826,BGW ,Blaenau Gwent ,,05/18/20 05:16 PM
335,826,BGE ,Bridgend [Pen-y-bont ar Ogwr GB-POG] ,,05/18/20 05:16 PM
336,826,CAY ,Caerphilly [Caerffili GB-CAF] ,,05/18/20 05:16 PM
337,826,CRF ,Cardiff [Caerdydd GB-CRD] ,,05/18/20 05:16 PM
338,826,CMN ,Carmarthenshire [Sir Gaerfyrddin GB-GFY] ,,05/18/20 05:16 PM
339,826,CGN ,Ceredigion [Sir Ceredigion] ,,05/18/20 05:16 PM
340,826,CWY ,Conwy ,,05/18/20 05:16 PM
341,826,DEN ,Denbighshire [Sir Ddinbych GB-DDB] ,,05/18/20 05:16 PM
342,826,FLN ,Flintshire [Sir y Fflint GB-FFL] ,,05/18/20 05:16 PM
343,826,GWN ,Gwynedd ,,05/18/20 05:16 PM
344,826,AGY ,Isle of Anglesey [Sir Ynys Môn GB-YNM] ,,05/18/20 05:16 PM
345,826,MTY ,Merthyr Tydfil [Merthyr Tudful GB-MTU] ,,05/18/20 05:16 PM
346,826,MON ,Monmouthshire [Sir Fynwy GB-FYN] ,,05/18/20 05:16 PM
347,826,NTL ,Neath Port Talbot [Castell-nedd Port Talbot GB-CTL] ,,05/18/20 05:16 PM
348,826,NWP ,Newport [Casnewydd GB-CNW] ,,05/18/20 05:16 PM
349,826,PEM ,Pembrokeshire [Sir Benfro GB-BNF] ,,05/18/20 05:16 PM
350,826,POW ,Powys ,,05/18/20 05:16 PM
351,826,RCT ,"Rhondda, Cynon, Taff [Rhondda, Cynon, Taf] ",,05/18/20 05:16 PM
352,826,SWA ,Swansea [Abertawe GB-ATA] ,,05/18/20 05:16 PM
353,826,TOF ,Torfaen [Tor-faen] ,,05/18/20 05:16 PM
354,826,VGL ,"Vale of Glamorgan, The [Bro Morgannwg GB-BMG] ",,05/18/20 05:16 PM
355,826,WRX ,Wrexham [Wrecsam GB-WRC] ,,05/18/20 05:16 PM
